alert_type,alert_level,latitude,longitude,timestamp,detection_id,animal_id,distance_meters,detection_class,detection_confidence,anomaly_score,description,alert_id
Temporal Pattern,High,-1.2987319795772374,36.82064007597157,2025-10-21 11:37:48.692209,,ANIMAL_009,,,,-0.08883583975342357,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000077
Temporal Pattern,High,-1.2887005590249265,36.82242028221963,2025-10-21 18:37:48.692209,,ANIMAL_000,,,,-0.19065766394158454,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000000
Temporal Pattern,High,-1.2891962591594055,36.82180863884461,2025-10-21 19:37:48.692209,,ANIMAL_000,,,,-0.19699571281134523,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000001
Temporal Pattern,High,-1.2887009504948457,36.82029371673163,2025-10-21 20:37:48.692209,,ANIMAL_000,,,,-0.19134760376694748,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000002
Temporal Pattern,High,-1.2878187112254005,36.82086958276781,2025-10-21 21:37:48.692209,,ANIMAL_000,,,,-0.17498548243373185,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000003
Temporal Pattern,High,-1.2878784890465353,36.820576578804484,2025-10-21 22:37:48.692209,,ANIMAL_000,,,,-0.15948654811289076,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000004
Temporal Pattern,High,-1.2879732106660267,36.82057410031705,2025-10-21 23:37:48.692209,,ANIMAL_000,,,,-0.148041247848917,Multiple anomalies detected for ANIMAL_000 within 6 hours,ALERT_000005
Temporal Pattern,High,-1.3115259835907482,36.83645203953925,2025-10-22 03:37:48.692209,,ANIMAL_007,,,,-0.09303219908256583,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000055
Temporal Pattern,High,-1.31038502363235,36.83694057522844,2025-10-22 04:37:48.692209,,ANIMAL_007,,,,-0.07514471065609746,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000056
Temporal Pattern,High,-1.2996051811104068,36.82150398584988,2025-10-22 04:37:48.692209,,ANIMAL_009,,,,-0.13761538673273818,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000078
Temporal Pattern,High,-1.3104709663762266,36.83740850226809,2025-10-22 05:37:48.692209,,ANIMAL_007,,,,-0.059393722005035454,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000057
Temporal Pattern,High,-1.2983701917568489,36.822296954750875,2025-10-22 05:37:48.692209,,ANIMAL_009,,,,-0.1253939776091296,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000079
Temporal Pattern,High,-1.3104780309468274,36.837254550263985,2025-10-22 06:37:48.692209,,ANIMAL_007,,,,-0.0577080453924658,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000058
Temporal Pattern,High,-1.2984668983101728,36.82224994098936,2025-10-22 06:37:48.692209,,ANIMAL_009,,,,-0.10557388096068068,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000080
Temporal Pattern,High,-1.298010481387996,36.82220298932606,2025-10-22 07:37:48.692209,,ANIMAL_009,,,,-0.09763073625404849,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000081
Temporal Pattern,High,-1.2979759158217063,36.82171446994774,2025-10-22 08:37:48.692209,,ANIMAL_009,,,,-0.10050456181713326,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000082
Temporal Pattern,High,-1.2912289043628953,36.803103700920055,2025-10-22 12:37:48.692209,,ANIMAL_002,,,,-0.16145113586027052,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000007
Temporal Pattern,High,-1.29232842805155,36.80193920902774,2025-10-22 13:37:48.692209,,ANIMAL_002,,,,-0.1479575061687966,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000008
Temporal Pattern,High,-1.2919997715275673,36.80047714905256,2025-10-22 14:37:48.692209,,ANIMAL_002,,,,-0.13377961609929195,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000009
Temporal Pattern,High,-1.2923511999285944,36.80038166425977,2025-10-22 15:37:48.692209,,ANIMAL_002,,,,-0.1373574951886707,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000010
Temporal Pattern,High,-1.2927725447353697,36.80018054653528,2025-10-22 16:37:48.692209,,ANIMAL_002,,,,-0.13061091313937198,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000011
Temporal Pattern,High,-1.2930538949281687,36.800161816538015,2025-10-22 17:37:48.692209,,ANIMAL_002,,,,-0.11529389617417685,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000012
Temporal Pattern,High,-1.2931462941800056,36.80019274119618,2025-10-22 18:37:48.692209,,ANIMAL_002,,,,-0.09756858275430408,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000013
Temporal Pattern,High,-1.2928805384504964,36.80060781784763,2025-10-22 20:37:48.692209,,ANIMAL_002,,,,-0.0807489057585636,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000014
Temporal Pattern,High,-1.2931828806880235,36.801941903146854,2025-10-22 21:37:48.692209,,ANIMAL_002,,,,-0.06799815581334345,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000015
Temporal Pattern,High,-1.3097583996862419,36.83555096316409,2025-10-22 21:37:48.692209,,ANIMAL_007,,,,-0.17933928661974433,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000059
Temporal Pattern,High,-1.2929687053807222,36.802023474167086,2025-10-22 22:37:48.692209,,ANIMAL_002,,,,-0.042653101095792,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000016
Temporal Pattern,High,-1.3107060211856445,36.83694324644513,2025-10-22 22:37:48.692209,,ANIMAL_007,,,,-0.16925771940500167,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000060
Temporal Pattern,High,-1.2927552074287216,36.802495433554554,2025-10-22 23:37:48.692209,,ANIMAL_002,,,,-0.028939517694887222,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000017
Temporal Pattern,High,-1.3110644674654808,36.836693866914324,2025-10-22 23:37:48.692209,,ANIMAL_007,,,,-0.15221524650617244,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000061
Temporal Pattern,High,-1.2924246076391919,36.80269412731595,2025-10-23 00:37:48.692209,,ANIMAL_002,,,,-0.029890251482134634,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000018
Temporal Pattern,High,-1.2889616744838543,36.86084926376112,2025-10-23 00:37:48.692209,,ANIMAL_006,,,,-0.1483002468046228,Multiple anomalies detected for ANIMAL_006 within 6 hours,ALERT_000047
Temporal Pattern,High,-1.3106535148795697,36.8367472444343,2025-10-23 00:37:48.692209,,ANIMAL_007,,,,-0.1391691622888111,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000062
Temporal Pattern,High,-1.287716365063639,36.861718284170166,2025-10-23 01:37:48.692209,,ANIMAL_006,,,,-0.13287998962561454,Multiple anomalies detected for ANIMAL_006 within 6 hours,ALERT_000048
Temporal Pattern,High,-1.3110252318961304,36.83670940953167,2025-10-23 01:37:48.692209,,ANIMAL_007,,,,-0.13153311655610783,Multiple anomalies detected for ANIMAL_007 within 6 hours,ALERT_000063
Temporal Pattern,High,-1.2877877265453799,36.86138533903228,2025-10-23 02:37:48.692209,,ANIMAL_006,,,,-0.11111783961856786,Multiple anomalies detected for ANIMAL_006 within 6 hours,ALERT_000049
Temporal Pattern,High,-1.28757238631669,36.861241928651395,2025-10-23 03:37:48.692209,,ANIMAL_006,,,,-0.10219069841203694,Multiple anomalies detected for ANIMAL_006 within 6 hours,ALERT_000050
Temporal Pattern,High,-1.2802774825257341,36.807724405042755,2025-10-23 18:37:48.692209,,ANIMAL_008,,,,-0.15934846563262522,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000065
Temporal Pattern,High,-1.2816048554466246,36.80740986905526,2025-10-23 19:37:48.692209,,ANIMAL_008,,,,-0.14841658103656838,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000066
Temporal Pattern,High,-1.281536707107452,36.80754383609092,2025-10-23 20:37:48.692209,,ANIMAL_008,,,,-0.12040676896143303,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000067
Temporal Pattern,High,-1.2817051496329885,36.80726875758371,2025-10-23 21:37:48.692209,,ANIMAL_008,,,,-0.10920514542115707,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000068
Temporal Pattern,High,-1.281153425230814,36.8072214364885,2025-10-23 22:37:48.692209,,ANIMAL_008,,,,-0.10548250001453273,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000069
Temporal Pattern,High,-1.280778876749963,36.807151190197295,2025-10-23 23:37:48.692209,,ANIMAL_008,,,,-0.10976423371591355,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000070
Temporal Pattern,High,-1.2819935232366497,36.807829443939596,2025-10-24 00:37:48.692209,,ANIMAL_008,,,,-0.0785343403680661,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000071
Temporal Pattern,High,-1.2821110667292668,36.807687814540095,2025-10-24 01:37:48.692209,,ANIMAL_008,,,,-0.042127234248039803,Multiple anomalies detected for ANIMAL_008 within 6 hours,ALERT_000072
Temporal Pattern,High,-1.3101159400837565,36.81233150269715,2025-10-24 03:37:48.692209,,ANIMAL_005,,,,-0.09397069574991551,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000038
Temporal Pattern,High,-1.311181190194249,36.81324006985417,2025-10-24 04:37:48.692209,,ANIMAL_005,,,,-0.07241511248812163,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000039
Temporal Pattern,High,-1.3104515989655252,36.813883192448294,2025-10-24 05:37:48.692209,,ANIMAL_005,,,,-0.07018503442894551,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000040
Temporal Pattern,High,-1.3101072195938417,36.813417274908694,2025-10-24 06:37:48.692209,,ANIMAL_005,,,,-0.05901682973889928,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000041
Temporal Pattern,High,-1.3103179760684276,36.81373894604065,2025-10-24 07:37:48.692209,,ANIMAL_005,,,,-0.06600663146760227,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000042
Temporal Pattern,High,-1.3106921165287102,36.81353063764719,2025-10-24 08:37:48.692209,,ANIMAL_005,,,,-0.05771163022017574,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000043
Temporal Pattern,High,-1.3101830760154698,36.81322309360556,2025-10-24 11:37:48.692209,,ANIMAL_005,,,,-0.06305337610258066,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000044
Temporal Pattern,High,-1.3109896585543188,36.81255923523108,2025-10-24 12:37:48.692209,,ANIMAL_005,,,,-0.04335163723401887,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000045
Temporal Pattern,High,-1.311614316753463,36.813006980360136,2025-10-24 13:37:48.692209,,ANIMAL_005,,,,-0.03813718835954054,Multiple anomalies detected for ANIMAL_005 within 6 hours,ALERT_000046
Temporal Pattern,High,-1.2990591003646035,36.82237049531509,2025-10-24 13:37:48.692209,,ANIMAL_009,,,,-0.10515808007904885,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000083
Temporal Pattern,High,-1.2981096501930376,36.82141460273372,2025-10-24 14:37:48.692209,,ANIMAL_009,,,,-0.08984209450924381,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000084
Temporal Pattern,High,-1.2983397801504264,36.82158150055971,2025-10-24 15:37:48.692209,,ANIMAL_009,,,,-0.0654435144471689,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000085
Temporal Pattern,High,-1.2980608303202235,36.82116582153682,2025-10-24 16:37:48.692209,,ANIMAL_009,,,,-0.0619044263139315,Multiple anomalies detected for ANIMAL_009 within 6 hours,ALERT_000086
Temporal Pattern,High,-1.2954971615359345,36.802781377539034,2025-10-24 23:37:48.692209,,ANIMAL_002,,,,-0.11306422830722504,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000019
Temporal Pattern,High,-1.2940694956882672,36.80246270795818,2025-10-25 00:37:48.692209,,ANIMAL_002,,,,-0.09725938245083182,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000020
Temporal Pattern,High,-1.29371802765888,36.802752350816036,2025-10-25 01:37:48.692209,,ANIMAL_002,,,,-0.0795194201730027,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000021
Temporal Pattern,High,-1.2940086636510078,36.8028086863964,2025-10-25 02:37:48.692209,,ANIMAL_002,,,,-0.06341283448196278,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000022
Temporal Pattern,High,-1.2941178902141257,36.802808442526306,2025-10-25 03:37:48.692209,,ANIMAL_002,,,,-0.05595160815724546,Multiple anomalies detected for ANIMAL_002 within 6 hours,ALERT_000023
Temporal Pattern,High,-1.2901237772253664,36.81437792512065,2025-10-25 04:37:48.692209,,ANIMAL_001,,,,-0.03933510838036263,Multiple anomalies detected for ANIMAL_001 within 6 hours,ALERT_000006
Temporal Pattern,High,-1.302656779479247,36.82471937697837,2025-10-25 13:37:48.692209,,ANIMAL_004,,,,-0.08607912656280019,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000024
Temporal Pattern,High,-1.3023918002782593,36.823569604198546,2025-10-25 14:37:48.692209,,ANIMAL_004,,,,-0.065848825021983,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000025
Temporal Pattern,High,-1.3026947117212435,36.82346036087214,2025-10-25 15:37:48.692209,,ANIMAL_004,,,,-0.051753757105081094,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000026
Temporal Pattern,High,-1.303102416067146,36.8234459635512,2025-10-25 16:37:48.692209,,ANIMAL_004,,,,-0.03597806373198666,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000027
Temporal Pattern,High,-1.3007644917781536,36.82241886062534,2025-10-26 01:37:48.692209,,ANIMAL_004,,,,-0.055720076752603265,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000028
Temporal Pattern,High,-1.3020298352201967,36.82270073456871,2025-10-26 02:37:48.692209,,ANIMAL_004,,,,-0.04215580684348158,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000029
Temporal Pattern,High,-1.3036507125285577,36.82352793520926,2025-10-26 03:37:48.692209,,ANIMAL_004,,,,-0.04830930703246032,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000030
Temporal Pattern,High,-1.3032248886304796,36.82351779983557,2025-10-26 04:37:48.692209,,ANIMAL_004,,,,-0.08993052231938983,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000031
Temporal Pattern,High,-1.3035914138141431,36.82348927381045,2025-10-26 05:37:48.692209,,ANIMAL_004,,,,-0.11265376578995606,Multiple anomalies detected for ANIMAL_004 within 6 hours,ALERT_000032
